width,height,megapixels,exposure_L,contrast_L,clip_high_pct,clip_low_pct,cast,cast_a,cast_b,colorfulness,tilt_deg,tilt_signed_deg,n_vertical_lines,keystone,sharpness,noise_sigma,graphic_score,file,defects,listing_id,photo_id,badness,wm_score
1154,865,0.99821,79.73683166503906,15.603178024291992,0.0727335611979166,0.002288818359375,8.990638601088163,3.361047744750977,8.338761329650879,25.09882354736328,0.6576919555664062,-0.6576919555664062,50,1.7244501474422087,165.17276250726232,0.1423203970497183,0.1264864603678385,130248760_1953346566.jpg,"dominante,bassa_risoluzione",130248760,1953346566,1.2476596502720407,0.1108231395483017
1154,865,0.99821,58.164886474609375,23.841588973999023,0.862884521484375,1.0950724283854163,8.981044942819695,1.6223863363265991,8.833291053771973,12.881089210510254,0.3241653442382812,-0.3241653442382812,75,10.970184627194964,516.9926156650359,0.7231251081859177,0.0134836832682291,128207258_1903128982.jpg,"dominante,bassa_risoluzione",128207258,1903128982,1.2452612357049238,0.08009705692529678
1280,853,1.09184,57.36843490600586,23.92973518371582,4.156977410190616,1.064052190249267,8.974840564087751,6.061929225921631,6.618215560913086,27.552379608154297,0.4098739624023437,0.4098739624023437,113,0.7151562077505321,295.47003077472215,0.6668144716630787,0.0804031685300586,131504708_1982706454.jpg,dominante,131504708,1982706454,1.2437101410219378,0.09576984494924545
1400,1050,1.47,50.431392669677734,22.548261642456055,1.445897420247396,0.0506083170572916,7.498328906856039,2.5382943153381348,7.055635929107666,27.649200439453125,1.0657958984375,1.0657958984375,23,1.6714028467705222,131.1063829516303,0.5923278340733346,0.0180371602376302,120275842_1874772957.jpg,"buia,dominante,storta",120275842,1874772957,1.2419735587045695,0.11609151214361191
1154,769,0.887426,83.00509643554688,12.011554718017578,0.0579923478739003,0.0,8.95461772149958,2.1283621788024902,8.698002815246582,21.197460174560547,0.04266357421875,-0.04266357421875,62,0.1580588967764142,508.4214567415861,0.1853252773132092,0.0447228395344574,122282064_1758841914.jpg,"dominante,bassa_risoluzione",122282064,1758841914,1.2386544303748952,0.07225529104471207
1577,1050,1.65585,70.63043212890625,11.124922752380373,1.3217959585777126,0.009736986803519,8.882168436951979,5.03307580947876,7.31854248046875,20.95617294311523,0.059051513671875,-0.059051513671875,56,-0.070030610146961,172.49759766814202,0.3639976764967081,0.0284219780975073,119234939_1669979153.jpg,dominante,119234939,1669979153,1.2205421092379949,0.08135909587144852
1154,769,0.887426,65.00794219970703,13.57835292816162,0.0796141862170088,0.0137463343108504,8.848829950518109,1.9792799949645996,8.624629974365234,20.973491668701172,0.1875686645507812,0.1875686645507812,108,0.258750179256196,681.2510962612098,0.5244940746133397,0.0051505796370967,122282064_1758841912.jpg,"dominante,bassa_risoluzione",122282064,1758841912,1.2122074876295272,0.08568636327981949
1680,1050,1.764,64.53575134277344,25.74757957458496,1.456146240234375,0.240020751953125,8.846618814090583,5.165560722351074,7.181897163391113,15.002614974975586,0.6088180541992188,0.6088180541992188,92,-2.510912857789479,412.66809074487537,0.7843059895162436,0.0590469360351562,132150186_1998093734.jpg,dominante,132150186,1998093734,1.2116547035226457,0.09856265038251877
1403,1050,1.47315,57.57374954223633,23.50554656982422,0.1703247389033942,1.3067579144908616,8.126356239855383,1.985793709754944,7.879992961883545,15.775212287902832,1.0160751342773438,1.0160751342773438,36,-37.575103082910495,711.680370720286,0.5377998308727029,0.0101582898172323,131152856_1974234760.jpg,"dominante,storta",131152856,1974234760,1.2089724828154085,0.08676434308290482
1154,865,0.99821,59.59762191772461,21.454509735107425,0.0165303548177083,1.2110392252604163,5.017691643469827,0.1310222893953323,5.0159807205200195,5.7277398109436035,2.1816558837890625,2.1816558837890625,84,-12.443330745522244,430.88934539248135,0.5063180735464675,0.0144971211751302,131522832_1983149654.jpg,"dominante,storta,bassa_risoluzione",131522832,1983149654,1.2088601667268315,0.08883827179670334
1384,1050,1.4532,65.76644134521484,21.32841110229492,2.300263433075933,1.0469453828828827,6.904848416079029,0.9861776828765868,6.8340606689453125,8.805333137512207,1.46063232421875,-1.46063232421875,32,-4.288537433287722,265.9715448046664,0.5493229538099349,0.0429373290701415,132260672_2000615746.jpg,"dominante,storta",132260672,2000615746,1.199966986832257,0.06053007021546364
1154,865,0.99821,60.91544723510742,22.139394760131836,1.8726348876953125,1.1110941569010415,8.155730028560985,1.6500966548919678,7.987059116363525,19.002174377441406,0.9759445190429688,0.9759445190429688,87,3.2290449758702513,351.1255159282785,0.4633131932830012,0.0232429504394531,122526176_1844131617.jpg,"dominante,storta,bassa_risoluzione",122526176,1844131617,1.1895621865022254,0.12767620384693146
1680,1050,1.764,72.3492660522461,20.627485275268555,1.6539001464843752,0.28106689453125,8.69817973389909,4.9952216148376465,7.120820999145508,13.18492317199707,0.2024993896484375,0.2024993896484375,41,-2.468374246856933,372.8089969811938,0.6916433508596584,0.0913299560546875,132150186_1998093132.jpg,dominante,132150186,1998093132,1.1745449334747726,0.10369518399238586
1280,853,1.09184,59.36677932739258,23.683744430541992,1.521117806085044,1.101138654692082,6.887729441192022,3.941880464553833,5.648220539093018,21.019500732421875,1.4237518310546875,1.4237518310546875,64,5.277748895040101,1176.066318807148,0.926626386566005,0.0189241202346041,131504708_1982706434.jpg,"dominante,storta",131504708,1982706434,1.1711002476677972,0.07074703276157379
1400,1050,1.47,54.26386642456055,28.59382438659668,0.0001271565755208,6.4123789469401045,8.662774785170713,0.1021651625633239,8.662172317504883,14.741947174072266,0.0,0.0,191,0.9460820722396436,1188.7973837352654,1.1186045420088897,0.0027402242024739,131617838_1985520388.jpg,dominante,131617838,1985520388,1.1656936962926785,0.1453629583120346
1400,1050,1.47,54.21638488769531,17.630149841308594,0.1308441162109375,0.0901540120442708,8.31636451735535,0.9997934103012084,8.256048202514648,17.22076416015625,0.8790359497070312,0.8790359497070312,55,-21.743821043437233,197.14567381492816,0.5063180735464573,0.0023129781087239,131378836_1979514910.jpg,"dominante,storta",131378836,1979514910,1.1651150958101917,0.06195111572742462
1154,769,0.887426,55.03150177001953,16.42911720275879,0.6870303335777126,0.302705736803519,8.628222504083219,0.8641747236251831,8.584836959838867,8.689207077026367,0.36981201171875,-0.36981201171875,92,-0.8344502504323063,124.56109802668864,0.3888265556932938,0.0086487353372434,131340182_1978519058.jpg,"dominante,bassa_risoluzione",131340182,1978519058,1.1570556260208047,0.0788600966334343
1154,865,0.99821,75.25507354736328,10.74873161315918,0.0195821126302083,0.0109354654947916,8.55855875881494,2.5592222213745117,8.166964530944824,9.66826629638672,0.77227783203125,-0.77227783203125,86,-4.626381501414798,377.2341761144974,0.3028167951663704,0.0056622823079427,132302544_2001546120.jpg,"dominante,storta,bassa_risoluzione",132302544,2001546120,1.154491577724568,0.08875815570354462
1680,1050,1.764,58.645172119140625,19.223302841186523,0.5914306640625,0.1812744140625,5.157150739595689,2.540257692337036,4.488128185272217,9.108242988586426,2.04449462890625,2.04449462890625,53,-3.6706626937950952,197.1998786423332,0.8091348687128155,0.0062286376953125,131034348_1971655318.jpg,"dominante,storta",131034348,1971655318,1.1522841041697558,0.1066046729683876
1680,1050,1.764,64.66172790527344,20.25485610961914,0.139923095703125,0.6512451171875,7.815679514793234,4.477309226989746,6.406133651733398,11.304460525512695,1.0288162231445312,1.0288162231445312,28,2.7059192410372574,297.6139324866957,0.926626386566026,0.0156723022460937,132150186_1998093726.jpg,"dominante,storta",132150186,1998093726,1.1397973607946628,0.09036456048488617
1400,1050,1.47,57.34633255004883,22.292064666748047,0.5338033040364583,1.7369588216145833,8.203927023225095,0.3043066263198852,8.198281288146973,10.756510734558104,0.8765411376953125,0.8765411376953125,78,-12.396971159488842,278.3169697277335,0.580804711136172,0.007269541422526,131378836_1979515078.jpg,"dominante,storta",131378836,1979515078,1.1353425142698157,0.07906979322433472
787,1050,0.82635,64.5761947631836,10.381621360778809,0.0,0.089291842057101,2.5581252520514997,0.4755221605300903,2.513540029525757,4.675924301147461,0.0,0.0,1,0.0,52.066711398856434,3.0862858487723564e-17,0.0,124496443_1813996873.jpg,"sfocata,bassa_risoluzione",124496443,1813996873,1.132221476685726,0.13598166406154633
1500,1000,1.5,67.53147888183594,24.13792610168457,14.646435761346998,0.2728083821376281,5.063343118739955,-0.4395363628864288,5.044229507446289,22.91303253173828,0.5778732299804688,0.5778732299804688,11,12.536588226913423,1449.700153141086,1.9374799003367096,0.1495541842057101,123263297_1784417837.jpg,"sovraesposta,dominante",123263297,1784417837,1.1304793558196886,0.08836621791124344
1400,1050,1.47,57.31574630737305,22.122623443603516,0.7165273030598958,1.4849344889322915,6.889593394380237,-1.0628219842910769,6.807121753692627,8.56115436553955,1.3434906005859375,1.3434906005859375,56,-10.901796323870952,182.00831584197135,0.4633131932830261,0.0090408325195312,131378836_1979514928.jpg,"dominante,storta",131378836,1979514928,1.1180587489856844,0.09750295430421829
821,1050,0.86205,60.86860656738281,19.00675392150879,0.0922888835877862,0.4033724952290076,6.529633850284373,3.135690689086914,5.7274394035339355,19.1373291015625,1.464447021484375,1.464447021484375,4,0.0,192.25561832078984,0.4384843140864389,0.0248620885019083,131663216_1986479698.jpg,"dominante,storta,bassa_risoluzione",131663216,1986479698,1.10870647689401,0.13904914259910583
1680,1050,1.764,56.49396896362305,20.15752601623535,0.0,0.8000183105468749,8.431706664986644,3.512134075164795,7.665415287017822,15.517358779907228,0.13250732421875,0.13250732421875,34,1.0495612813358126,377.688969069065,0.6419855924665122,0.0016067504882812,121195810_1725986374.jpg,dominante,121195810,1725986374,1.107926666246661,0.06375490128993988
1400,1050,1.47,57.26597213745117,27.58022689819336,0.2005259195963541,1.116180419921875,1.4698878782366094,1.4617286920547483,-0.1546596437692642,24.55731201171875,0.0,0.0,1,0.0,2282.574791411947,4.156512983287612,0.0176556905110677,131152856_1974234814.jpg,rumorosa,131152856,1974234814,1.1043419888584085,0.04842520132660866
1680,1050,1.764,69.85164642333984,19.34588050842285,0.227203369140625,0.596923828125,8.409280588597207,4.5826640129089355,7.050899982452393,10.87038230895996,0.1821365356445312,0.1821365356445312,34,-1.605383311957705,303.3220389878354,0.4814891943498803,0.033660888671875,132150186_1998093720.jpg,dominante,132150186,1998093720,1.1023201471493018,0.1054409071803093
1400,1050,1.47,58.5678825378418,25.393218994140625,0.0011444091796875,4.150263468424479,6.946598265317324,0.158641904592514,6.944786548614502,11.178271293640137,1.291107177734375,1.291107177734375,18,-9.027392197552755,270.75523084275324,0.6601615935333942,0.002783457438151,132206416_1999391388.jpg,"dominante,storta",132206416,1999391388,1.0973876848189144,0.1217975839972496
940,788,0.74072,57.42952346801758,24.274917602539062,1.8745902534965035,0.800485321969697,1.114067751098177,0.311368465423584,1.0696712732315063,20.41484260559082,2.3916778564453125,2.3916778564453125,23,32.12762642349535,326.3515213323306,0.6171567132699076,0.0171774839743589,108444457_1481407811.jpg,"storta,bassa_risoluzione",108444457,1481407811,1.094451904296875,0.05835600197315216
1577,1050,1.65585,74.97208404541016,15.16464138031006,1.5534789681085044,0.0103097507331378,8.361696838575567,5.409230709075928,6.376378059387207,12.940592765808104,0.0612945556640625,0.0612945556640625,62,0.2360000505974238,172.01025245900138,0.3458216754298401,0.031739713159824,119234939_1669978759.jpg,dominante,119234939,1669978759,1.0904242096438916,0.10171804577112198
1575,1050,1.65375,66.19561767578125,18.80206298828125,0.1065210926061493,1.012450814421669,8.233428660614825,2.448730707168579,7.860856533050537,24.86309814453125,0.144989013671875,0.144989013671875,78,-0.9337682886050922,281.25357162002996,0.5087531959502118,0.0040949853587115,95480438_1172094996.jpg,dominante,95480438,1172094996,1.0583571651537065,0.08181460946798325
1400,1050,1.47,64.09255981445312,12.519793510437012,0.3055572509765625,0.1906077067057291,5.054362480898832,2.1691341400146484,4.565242290496826,6.4333176612854,1.9276123046875,1.9276123046875,41,2.235541894726215,621.6836056240508,0.673467349792771,0.0056711832682291,127061197_1875397411.jpg,"dominante,storta",127061197,1875397411,1.0486654900163748,0.14177758991718292
1400,1050,1.47,65.1290054321289,20.312103271484375,0.0,2.4702707926432295,8.135986623189197,-0.2019027918577194,8.1334810256958,10.11202335357666,0.2128448486328125,0.2128448486328125,89,-4.6542623653091955,293.0698043617045,0.3755207994338944,0.003888448079427,131617838_1985520464.jpg,dominante,131617838,1985520464,1.0339966557972993,0.13553272187709808
1400,1050,1.47,63.77730178833008,25.159170150756836,0.0,1.4347076416015625,4.318405220026886,-1.5303155183792114,4.038162708282471,19.27419090270996,2.1601486206054688,-2.1601486206054688,228,9.017605101571686,1046.2487359657923,0.5493229538099252,0.007659912109375,132050410_1995701086.jpg,"dominante,storta",132050410,1995701086,1.0197003854103674,0.09130115061998367
1577,1050,1.65585,68.46653747558594,22.570262908935547,2.0016667430351904,0.1262944464809384,8.073662871249491,-0.9241474866867064,8.020597457885742,12.192139625549316,0.2036209106445312,0.2036209106445312,72,-0.4152121390549093,755.7218777344575,0.944802387632874,0.1702340313416422,119234939_1669978847.jpg,dominante,119234939,1669978847,1.0184157178123727,0.060643889009952545
1365,768,1.04832,56.27952575683594,19.568683624267575,0.0,1.5977647569444444,6.379090362369496,-0.5427855849266052,6.355956077575684,13.374434471130373,1.379913330078125,1.379913330078125,87,10.387781593812084,898.3971001244822,1.4941253414428155,6.612141927083333e-05,130190344_1951787212.jpg,"dominante,storta",130190344,1951787212,1.0147148106444572,0.06441634148359299
1573,1050,1.65165,60.82899475097656,19.412961959838867,0.3005356816520468,0.9053191246345028,8.023089938860263,3.0002639293670654,7.440993785858154,11.049888610839844,0.343414306640625,-0.343414306640625,66,-5.068885986468463,492.34151412555144,0.5989807122030693,0.0045958401864035,127148715_1877664591.jpg,dominante,127148715,1877664591,1.0057724847150658,0.09143475443124771
1154,865,0.99821,75.22887420654297,19.534936904907227,0.1099904378255208,0.0776926676432291,8.019473762088982,3.571734666824341,7.1801581382751465,14.894558906555176,0.3182373046875,-0.3182373046875,85,-3.310161043490555,256.1756108471487,0.253159036773227,0.0255368550618489,130248760_1953340616.jpg,"dominante,bassa_risoluzione",130248760,1953340616,1.0048684405222454,0.06381364911794662
1154,865,0.99821,78.94844818115234,17.56396484375,0.0500996907552083,0.0405629475911458,3.8086317962434335,2.323667526245117,3.017655611038208,5.962377548217773,1.2391204833984375,-1.2391204833984375,53,-4.9229796390532865,79.2741429563353,0.1853252773132107,0.02288818359375,129058518_1923701284.jpg,"storta,sfocata,bassa_risoluzione",129058518,1923701284,1.0048446063267034,0.09129158407449722
1400,1050,1.47,60.26352310180664,22.45699691772461,0.051116943359375,3.589757283528646,7.272236968334032,3.1711719036102295,6.544394493103027,13.814689636230469,0.3890457153320312,0.3890457153320312,33,0.4466335051803756,532.9287874671846,2.761703158631113,0.0050036112467447,129563902_1936264646.jpg,"dominante,rumorosa",129563902,1936264646,0.99252801450425,0.08769911527633667
1154,865,0.99821,61.6065673828125,25.608341217041016,0.0845591227213541,1.497522989908854,7.931351330976084,-0.8104238510131836,7.889838218688965,12.83546543121338,0.0,0.0,46,-2.014463742424207,706.5400565542319,0.6668144716630751,0.0023816426595052,128207258_1903129010.jpg,"dominante,bassa_risoluzione",128207258,1903129010,0.982837832744021,0.07558518648147583
1680,1050,1.764,44.63214874267578,20.70635986328125,0.022430419921875,0.8320617675781249,2.631670788031241,-2.352564811706543,-1.1794617176055908,13.366765022277832,1.11480712890625,-1.11480712890625,77,4.974848867450801,295.4303550973325,0.7413011092527976,0.0011367797851562,121195810_1725986402.jpg,"buia,storta",121195810,1725986402,0.9799898783365883,0.11005628854036331
1400,1050,1.47,73.61276245117188,22.80414772033691,2.611796061197917,0.7940928141276041,7.308546551221681,2.668816089630127,6.803842544555664,11.092984199523926,0.976715087890625,0.976715087890625,61,-12.788919144022346,383.93339377353067,0.4633131932829998,0.1195068359375,131152856_1974234746.jpg,"dominante,storta",131152856,1974234746,0.9782800297325036,0.08136139065027237
1049,1050,1.10145,54.6523323059082,22.341005325317383,0.0853658536585365,0.0170541158536585,5.7179040390268785,4.336284637451172,-3.727071523666382,11.29868507385254,1.563507080078125,-1.563507080078125,79,13.960904109612605,597.4317790148561,0.8769686281728641,0.0133679496951219,130232894_1952968834.jpg,"dominante,storta",130232894,1952968834,0.9718140631421364,0.1261613517999649
480,360,0.1728,42.2851448059082,24.027402877807617,0.0081380208333333,8.134841918945312,2.0246356847337657,1.1470942497253418,1.668329834938049,6.514527797698975,0.000152587890625,0.000152587890625,83,20.958009928687424,161.02592823757732,0.4633131932830014,0.0001373291015625,131248416_1976563032.jpg,"buia,bassa_risoluzione",131248416,1976563032,0.9714855194091796,0.12122254818677902
1399,1050,1.46895,55.41572952270508,17.508434295654297,0.0,1.7447324040962289,5.860247717292005,5.258808612823486,2.586007595062256,9.45140266418457,0.84674072265625,-0.84674072265625,31,-3.178151704996415,93.59834962142904,0.2531590367732191,0.0009892616222366,132211864_1999520844.jpg,"dominante,storta,sfocata",132211864,1999520844,0.9695832507366836,0.06109952926635742
1133,850,0.96305,66.20523071289062,28.239274978637695,15.633519490559896,0.000762939453125,1.2309340966786757,0.2926842272281647,1.195631504058838,6.388279438018799,0.002685546875,-0.002685546875,31,0.6881069848329407,499.98769940350354,0.4881420724795759,0.2067960103352864,122075428_1759778894.jpg,"sovraesposta,bassa_risoluzione",122075428,1759778894,0.9633519490559896,0.07570521533489227
1400,1050,1.47,48.5468635559082,18.73487663269043,0.3648122151692708,0.928624471028646,6.446142500737762,1.909174919128418,6.156931400299072,8.140656471252441,0.2582168579101562,-0.2582168579101562,72,-18.503684225283973,262.5780571498844,0.9199735084363132,0.0175221761067708,129563902_1936264666.jpg,"buia,dominante",129563902,1936264666,0.9568492695936204,0.04927140101790428
1154,865,0.99821,60.35429382324219,18.511383056640625,0.3815968831380208,0.2951304117838541,7.019645673974132,-0.3799916505813598,7.009353160858154,7.14907693862915,1.0511093139648438,-1.0511093139648438,55,-21.078356198287448,197.779635111174,0.5808047111361743,0.0315272013346354,121258006_1728231328.jpg,"dominante,storta,bassa_risoluzione",121258006,1728231328,0.9556509611367622,0.07499853521585464
1373,768,1.054464,66.72148132324219,24.1484317779541,0.2559854930191972,1.2243673647469455,5.894369913153398,4.702121257781982,3.55438494682312,20.600210189819336,1.4719390869140625,1.4719390869140625,126,-13.125808623707004,223.9148330701693,0.4881420724795751,0.0224796847731239,130190344_1951787268.jpg,"dominante,storta",130190344,1951787268,0.9548852028977246,0.0832468643784523
1154,769,0.887426,71.06908416748047,15.502161026000977,0.0763207936217008,0.046966642228739,7.794850117627495,2.3312015533447266,7.438090324401856,20.665971755981445,0.0194091796875,-0.0194091796875,128,0.1408734862780387,690.8746858971048,0.3591274316892081,0.0044775820197947,122282064_1758841910.jpg,"dominante,bassa_risoluzione",122282064,1758841910,0.9487125294068736,0.0841577872633934
1154,865,0.99821,69.59901428222656,20.86351776123047,0.9066263834635416,0.6441752115885417,2.7906757573735335,1.35374116897583,2.4403393268585205,24.35260009765625,2.169677734375,-2.169677734375,25,-6.3599815736312655,638.5208319707502,0.8902743844322585,0.087683359781901,130248760_1953346468.jpg,"storta,bassa_risoluzione",130248760,1953346468,0.9464518229166666,0.06940743327140808
1133,850,0.96305,74.0360107421875,19.669605255126953,5.951563517252604,0.0005086263020833,0.901605917153818,-0.8822577595710754,-0.185780718922615,9.4662504196167,2.1690826416015625,2.1690826416015625,54,-9.138321007449068,283.44833008859615,0.3458216754298275,0.0866813659667968,122075428_1753752798.jpg,"storta,bassa_risoluzione",122075428,1753752798,0.9460550944010416,0.060217082500457764
1573,1050,1.65165,54.68095397949219,23.23297691345215,6.541541027046784,1.7933628015350878,7.552580218826964,2.8487939834594727,6.994700908660889,9.92498016357422,0.035308837890625,0.035308837890625,97,-0.6103057846112199,240.27523707032208,0.3458216754298225,0.075459441246345,132346374_2002740470.jpg,"sovraesposta,dominante",132346374,2002740470,0.9422991574114196,0.10337115079164505
1280,853,1.09184,52.270355224609375,17.677757263183594,1.447088068181818,0.0860577804252199,7.73441118703841,3.894153594970703,6.682565689086914,29.675048828125,0.4687042236328125,0.4687042236328125,31,0.7213557892496775,733.1967997528349,1.410137041817615,0.0175394634347507,131504708_1982706470.jpg,dominante,131504708,1982706470,0.9336027967596026,0.05747871473431587
1154,865,0.99821,67.0113525390625,24.05909538269043,0.0219980875651041,0.6697336832682292,7.729961134546418,0.4439725577831268,7.717200756072998,10.176117897033691,0.05523681640625,-0.05523681640625,45,-14.072177700185255,521.6379194822301,0.5808047111361612,0.0036023457845052,128207258_1903128996.jpg,"dominante,bassa_risoluzione",128207258,1903128996,0.9324902836366044,0.05597240850329399
1154,865,0.99821,67.54875946044922,19.457117080688477,0.0957489013671875,1.4325459798177085,7.647054377362248,1.2478030920028689,7.544562816619873,11.101229667663574,0.2448577880859375,0.2448577880859375,95,8.335194196866565,445.3403165942421,0.5989807122030526,0.0042025248209635,122526176_1934579108.jpg,"dominante,bassa_risoluzione",122526176,1934579108,0.911763594340562,0.0861724242568016
1154,865,0.99821,76.97005462646484,21.167417526245117,15.019734700520834,0.2950032552083333,1.4075512582679257,-0.2278358787298202,1.3889893293380735,3.182626485824585,0.1108245849609375,0.1108245849609375,41,-14.359141565571605,242.9633600065071,0.4136554348898634,0.2679634094238281,121258006_1728231316.jpg,"sovraesposta,bassa_risoluzione",121258006,1728231316,0.9019734700520834,0.07768739759922028
1575,1050,1.65375,68.55005645751953,13.161965370178224,0.0,0.0217331625183016,2.656680741086343,0.7076895833015442,2.5606889724731445,6.576507091522217,0.1767578125,-0.1767578125,60,-1.2827025527414069,65.92868928249237,0.0926626386566031,5.147327964860908e-05,124542355_1814993271.jpg,sfocata,124542355,1814993271,0.9011885119584604,0.10460960119962692
1680,1050,1.764,51.49212646484375,19.754337310791016,0.015106201171875,0.614166259765625,0.980149751114182,-0.016061820089817,0.980018138885498,16.21155548095703,2.0232162475585938,-2.0232162475585938,55,-13.64204796756064,239.92724296757711,0.6668144716630808,0.00029296875,121195810_1725986504.jpg,"buia,storta",121195810,1725986504,0.8995981852213542,0.09409818798303604
1154,865,0.99821,52.2656135559082,21.546077728271484,1.4813741048177085,1.3432820638020837,5.516254323391437,3.6129205226898193,4.1684370040893555,12.666171073913574,1.5275421142578125,1.5275421142578125,35,52.68748606626649,890.1534355233485,0.8951446292397445,0.0156415303548177,131522832_1983149514.jpg,"dominante,storta,bassa_risoluzione",131522832,1983149514,0.8974249903530677,0.05987495929002762
1154,865,0.99821,76.90839385986328,14.792776107788086,0.4639943440755208,0.0080108642578125,7.510681393004084,2.4207372665405273,7.109878063201904,9.870867729187012,0.43121337890625,-0.43121337890625,128,-11.620746039050374,460.3667677156562,0.3954794338229759,0.027807871500651,132302544_2001546114.jpg,"dominante,bassa_risoluzione",132302544,2001546114,0.8776703482510211,0.07800229638814926
1400,1050,1.47,51.10403060913086,19.94805145263672,0.1425425211588541,3.056081136067708,3.083624917500076,-0.29716557264328,3.069272756576538,6.255348205566406,1.913330078125,-1.913330078125,92,-17.284451899339803,254.12788844971996,0.4748363162201898,0.002691904703776,131378836_1979515116.jpg,"buia,storta",131378836,1979515116,0.8651503245035806,0.05368759110569954
1151,850,0.97835,54.28352355957031,25.574853897094727,0.1060526207010582,2.147533275462963,7.4194903919676385,0.0103415064513683,7.419483184814453,29.957481384277344,0.0952911376953125,-0.0952911376953125,27,7.230867942125368,1482.8063699794857,0.5989807122030549,0.0058865017361111,130232894_1952968818.jpg,"dominante,bassa_risoluzione",130232894,1952968818,0.8548725979919096,0.1340388059616089
1133,850,0.96305,65.06983184814453,22.98832130432129,4.291661580403646,0.0036875406901041,3.4594186447989697,1.3508347272872925,3.1847798824310303,9.777737617492676,2.0276031494140625,2.0276031494140625,75,-10.536975578659307,241.1967165888685,0.3458216754298361,0.0452435811360677,122075428_1753752830.jpg,"storta,bassa_risoluzione",122075428,1753752830,0.8517354329427084,0.07140014320611954
1410,1050,1.4805,69.6318130493164,22.37529754638672,0.2061916366317168,0.4100794560943643,5.6119249195005345,0.2750166058540344,5.60518217086792,7.117412567138672,1.420745849609375,1.420745849609375,36,-9.50037056502895,172.64929740013972,0.5311469527430156,0.0348452346821756,132260672_2000615720.jpg,"dominante,storta",132260672,2000615720,0.8501451296147169,0.06616466492414474
788,1050,0.8274,67.60892486572266,24.219560623168945,0.235047997617302,0.0542693823313782,5.085318207642031,0.8749721050262451,5.009479522705078,6.096201419830322,0.2327728271484375,0.2327728271484375,31,-8.065601664658004,86.1181740293689,0.3028167951663755,0.0205357347415689,132260672_2000615738.jpg,"dominante,sfocata,bassa_risoluzione",132260672,2000615738,0.836026651421026,0.07407277822494507
1680,1050,1.764,78.8894271850586,17.29354476928711,2.493743896484375,0.06378173828125,7.343718525956799,4.765801429748535,5.587247848510742,12.199697494506836,0.0038909912109375,0.0038909912109375,65,-1.210161966494938,334.3808469051122,0.6916433508596592,0.123590087890625,132150186_1998093730.jpg,dominante,132150186,1998093730,0.8359296314891997,0.09082745015621185
1154,769,0.887426,75.24053955078125,20.50946617126465,5.950587655791789,0.0977994409824046,7.308653779040066,1.7848384380340576,7.087367057800293,13.6119966506958,0.51983642578125,-0.51983642578125,42,5.13907740357439,174.89362913433644,0.2779879159697866,0.1633193388013196,132346288_2002737934.jpg,"dominante,bassa_risoluzione",132346288,2002737934,0.8271634447600165,0.06718870997428894
1154,769,0.887426,74.5060806274414,18.541276931762695,1.1758843475073313,0.116700650659824,7.247858118806793,1.7975749969482422,7.0214080810546875,14.072382926940918,0.0847930908203125,0.0847930908203125,63,-0.8965812370126973,205.791664241667,0.2779879159697916,0.0973040001832844,132346288_2002737878.jpg,"dominante,bassa_risoluzione",132346288,2002737878,0.8119645297016982,0.07215749472379684
1575,1050,1.65375,74.54254913330078,21.646635055541992,2.7099251921669105,0.1085228312591508,7.206004991067769,0.4190616607666015,7.193809509277344,15.50275993347168,0.230926513671875,0.230926513671875,85,1.963917062794364,257.0773356713761,0.320992796233274,0.1423264778550512,129773250_1941419944.jpg,dominante,129773250,1941419944,0.8015012477669423,0.08054421842098236
1575,1050,1.65375,64.14905548095703,21.4405517578125,7.0139492587847725,0.2286271504392386,6.791027738001709,4.447272300720215,5.1322340965271,12.761762619018556,0.4324951171875,0.4324951171875,4,0.0,460.176391461317,1.0441179044191755,0.0906215684480234,95480438_1172094794.jpg,"sovraesposta,dominante",95480438,1172094794,0.7991518603789045,0.08603353798389435
1154,769,0.887426,75.81198120117188,20.71193504333496,1.338835685483871,0.2438542430351906,7.19537023540299,1.7614232301712036,6.976441860198975,9.556779861450195,0.337860107421875,0.337860107421875,87,2.387623300892541,281.1264059677355,0.4318314359567392,0.2049062958211143,132346288_2002737960.jpg,"dominante,bassa_risoluzione",132346288,2002737960,0.7988425588507475,0.08355789631605148
1154,865,0.99821,79.6866683959961,12.521820068359377,0.060272216796875,0.0033060709635416,7.191401533065765,2.294818878173828,6.815428256988525,10.607669830322266,0.1178665161132812,0.1178665161132812,73,-2.4326163259873117,159.54106391963754,0.3706505546263938,0.020306905110677,130248760_1953346614.jpg,"dominante,bassa_risoluzione",130248760,1953346614,0.7978503832664412,0.08669503778219223
1154,865,0.99821,71.77381134033203,19.42655563354492,0.0036875406901041,0.1874287923177083,3.127751057441278,2.055760145187378,2.357260465621948,9.182766914367676,1.93524169921875,-1.93524169921875,105,8.928972394555906,538.1307285754787,1.4081155809158863,0.0087369283040364,129058518_1923701256.jpg,"storta,bassa_risoluzione",129058518,1923701256,0.7901611328125,0.06887921690940857
1154,865,0.99821,55.73448181152344,25.588956832885746,0.0514984130859375,3.0279795328776045,2.3217976961340088,-2.2295804023742676,0.647854745388031,11.72626781463623,1.9163818359375,-1.9163818359375,100,-18.622018250304357,539.2296206142814,0.5989807122030568,0.0259475708007812,131522832_1983149658.jpg,"storta,bassa_risoluzione",131522832,1983149658,0.777587890625,0.07970210909843445
